login_success,failed_attempts,session_duration,hour,device_Android,device_Linux,device_MacOS,device_Windows,device_iOS,ip_1,ip_2,ip_3,ip_4,label,predicted_label,anomaly_score,risk_score
1.0,0.0,0.1494524371913249,0.0869565217391304,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.5393700787401575,0,0,0.05588548484737782,88.09
1.0,0.0,0.1123040584066996,0.6956521739130435,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.0157480314960629,0,0,0.045992951509665536,85.19
1.0,0.0,0.0919046596521365,0.217391304347826,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0,0.1889763779527559,0,0,0.061694125530778965,89.8
1.0,0.0,0.12862357741035,0.7826086956521738,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.5354330708661418,0,0,0.07905061988592016,94.9
1.0,0.0,0.035001073652566,0.7826086956521738,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,1.0,0,0,0.03452090145870862,81.82
1.0,0.0,0.0194331114451363,0.8260869565217391,False,True,False,False,False,0.5803108808290156,0.0050251256281407,0.3320158102766798,0.5078740157480315,1,1,-0.10934350762041678,39.56
1.0,0.0,0.0149237706678118,0.9565217391304348,False,False,False,False,True,0.5803108808290156,0.0050251256281407,0.3675889328063241,0.1299212598425196,1,1,-0.13671401416797724,31.52
1.0,0.0,0.1388232767876315,0.3913043478260869,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0,0.3818897637795275,0,0,0.05838605321011886,88.83
1.0,0.0,0.0080523942452222,0.3478260869565217,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.0196850393700787,0,0,0.025805987931635632,79.26
1.0,0.0,0.143225252308353,0.6956521739130435,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.7283464566929134,0,0,0.07568607069819461,93.91
1.0,0.0,0.0521795147090401,0.3478260869565217,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.437007874015748,0,0,0.07304295946272943,93.13
1.0,0.0,0.0537899935580846,0.1304347826086956,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0316205533596837,0.3188976377952756,0,0,0.055546726740125674,87.99
1.0,0.0,0.0538973588146875,0.217391304347826,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.0078740157480314,0,0,0.02466569989204065,78.92
1.0,0.0,0.1919690788060983,0.7391304347826086,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.3228346456692913,0,0,0.04237691030261642,84.13
1.0,0.0,0.181232553145802,0.7391304347826086,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.7244094488188977,0,0,0.04186694612688374,83.98
1.0,0.0,0.0985613055615203,0.1739130434782608,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0316205533596837,0.4251968503937008,0,0,0.07351958309127271,93.27
1.0,0.0,0.0135280223319733,1.0,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.0275590551181102,0,0,0.025591922831284086,79.2
1.0,0.0,0.1601889628516212,0.6521739130434783,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.7244094488188977,0,0,0.06801796733465393,91.66
1.0,0.0,0.1165986686708181,0.9130434782608696,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.4488188976377952,0,0,0.06402580289642879,90.48
1.0,0.0,0.0328537685205067,0.3913043478260869,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.0669291338582677,0,0,0.05213876075570828,86.99
1.0,0.0,0.0537899935580846,0.8260869565217391,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.984251968503937,0,0,0.0407019467224532,83.63
1.0,0.0,0.1024264547992269,0.0869565217391304,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0,0.5669291338582677,0,0,0.048884712023472776,86.04
1.0,0.0,0.0770882542409276,0.1739130434782608,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.5433070866141733,0,0,0.08707778104347019,97.26
1.0,0.0,0.1702812969722997,0.8260869565217391,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.1614173228346456,0,0,0.05293833876411702,87.23
1.0,0.0,0.1533175864290315,0.8260869565217391,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.1417322834645669,0,0,0.04484794990377744,84.85
1.0,0.0,0.0878247799012239,0.0,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.8779527559055118,0,0,0.025684105374763955,79.22
0.0,0.6086956521739131,0.0008589220528237,0.7826086956521738,False,True,False,False,False,1.0,0.0,0.1699604743083003,0.1811023622047244,1,1,-0.1850027034349282,17.34
1.0,0.0,0.0771956194975306,0.9130434782608696,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0316205533596837,0.7401574803149606,0,0,0.07167548209762092,92.73
1.0,0.0,0.0497101138071719,0.217391304347826,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.5,0,0,0.08270758134631306,95.97
1.0,0.0,0.1467683057762508,0.8260869565217391,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.2952755905511811,0,0,0.07278131854770803,93.06
1.0,0.0,0.0861069357955765,0.0869565217391304,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.6535433070866141,0,0,0.07578670719921815,93.94
1.0,0.0,0.1612626154176508,0.4782608695652174,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0316205533596837,0.2401574803149606,0,0,0.06553985191998801,90.93
1.0,0.0,0.014601674898003,0.6521739130434783,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.3346456692913386,0,0,0.061686982213129904,89.8
1.0,0.0,0.0754777753918831,0.3043478260869565,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.9448818897637796,0,0,0.06161055953255401,89.77
1.0,0.0,0.0885763366974447,1.0,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0316205533596837,0.562992125984252,0,0,0.05122814805577297,86.73
1.0,0.0,0.0219025123470045,0.0434782608695652,False,False,True,False,False,0.2901554404145077,0.5125628140703518,0.0,0.0,1,1,-0.11329098220723999,38.4
1.0,0.0,0.1806957268627872,0.0434782608695652,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.6535433070866141,0,0,0.0431597764133102,84.36
1.0,0.0,0.1477345930856774,0.7391304347826086,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0,0.6850393700787402,0,0,0.051378539516406085,86.77
1.0,0.0,0.1624436332402834,0.9565217391304348,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.3149606299212598,0,0,0.05319289453831927,87.3
1.0,0.0,0.1687781833798582,0.5652173913043478,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,1.0,0,0,0.006747821151865452,73.66
1.0,0.0,0.1854197981533175,0.3478260869565217,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.2598425196850393,0,0,0.04586432919566236,85.15
1.0,0.0,0.119819626368907,0.3478260869565217,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.4251968503937008,0,0,0.07270537661025483,93.03
1.0,0.0,0.064204423448572,0.8260869565217391,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.2874015748031496,0,0,0.08124311627152392,95.54
1.0,0.0,0.131629804595233,0.4782608695652174,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.6692913385826772,0,0,0.09347232432706881,99.13
1.0,0.0,0.0242645479922697,0.5652173913043478,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.8582677165354331,0,0,0.05578307959919476,88.06
1.0,0.0,0.1238995061198196,0.9565217391304348,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.8582677165354331,0,0,0.05687558084843786,88.38
1.0,0.0,0.0919046596521365,0.2608695652173913,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.2795275590551181,0,0,0.06917281906319994,92.0
1.0,0.0,0.0333905948035215,0.0869565217391304,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.8110236220472441,0,0,0.037899036241974215,82.81
1.0,0.0,0.0907236418295039,0.9130434782608696,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.3149606299212598,0,0,0.05305789497222391,87.26
1.0,0.0,0.0373631092978312,0.2608695652173913,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0316205533596837,0.2637795275590551,0,0,0.06456636243233499,90.64
